time,shaftAngle
2715970954,3970
2716004564,3965
2716029489,3960
2716048346,3955
2716064701,3950
2716078324,3945
2716091867,3940
2716103900,3935
2716115525,3930
2716126606,3925
2716135551,3920
2716144194,3915
2716153408,3910
2716162034,3905
2716170848,3900
2716178999,3895
2716186921,3890
2716194297,3885
2716201907,3880
2716209031,3875
2716216059,3870
2716222677,3865
2716229571,3860
2716236163,3855
2716242565,3850
2716248739,3845
2716254918,3840
2716261062,3835
2716267064,3830
2716272745,3825
2716278525,3820
2716284176,3815
2716289911,3810
2716295413,3805
2716300924,3800
2716306310,3795
2716311553,3790
2716316609,3785
2716321807,3780
2716326926,3775
2716331990,3770
2716336957,3765
2716341889,3760
2716346782,3755
2716351581,3750
2716356279,3745
2716361122,3740
2716365837,3735
2716370455,3730
2716374978,3725
2716379594,3720
2716384178,3715
2716388662,3710
2716393048,3705
2716397533,3700
2716402026,3695
2716406377,3690
2716410587,3685
2716414892,3680
2716419118,3675
2716423380,3670
2716427453,3665
2716431715,3660
2716435807,3655
2716439934,3650
2716443875,3645
2716448047,3640
2716451963,3635
2716456044,3630
2716459895,3625
2716464068,3620
2716467981,3615
2716471975,3610
2716475738,3605
2716479775,3600
2716483555,3595
2716487415,3590
2716491087,3585
2716495037,3580
2716498860,3575
2716502810,3570
2716506795,3565
2716510209,3560
2716513630,3555
2716517445,3550
2716521163,3545
2716525068,3540
2716528802,3535
2716532528,3530
2716536113,3525
2716539883,3520
2716543482,3515
2716547119,3510
2716550615,3505
2716554297,3500
2716557943,3495
2716561489,3490
2716564938,3485
2716568490,3480
2716572087,3475
2716575590,3470
2716578994,3465
2716582497,3460
2716585965,3455
2716589467,3450
2716592917,3445
2716596421,3440
2716599841,3435
2716603211,3430
2716606526,3425
2716609940,3420
2716613318,3415
2716616686,3410
2716620003,3405
2716623328,3400
2716626660,3395
2716629939,3390
2716633210,3385
2716636580,3380
2716639868,3375
2716643150,3370
2716646332,3365
2716649610,3360
2716652898,3355
2716656134,3350
2716659271,3345
2716662551,3340
2716665841,3335
2716669031,3330
2716672124,3325
2716675360,3320
2716678470,3315
2716681705,3310
2716684753,3305
2716687944,3300
2716691055,3295
2716694199,3290
2716697202,3285
2716700396,3280
2716703414,3275
2716706560,3270
2716709563,3265
2716712799,3260
2716715864,3255
2716718965,3250
2716721879,3245
2716725070,3240
2716728090,3235
2716731148,3230
2716734018,3225
2716737119,3220
2716740184,3215
2716743375,3210
2716746555,3205
2716749303,3200
2716752053,3195
2716755109,3190
2716758114,3185
2716761260,3180
2716764325,3175
2716767382,3170
2716770296,3165
2716773352,3160
2716776329,3155
2716779297,3150
2716782167,3145
2716785224,3140
2716788244,3135
2716791211,3130
2716794081,3125
2716797048,3120
2716799981,3115
2716802949,3110
2716805817,3105
2716808740,3100
2716811673,3095
2716814638,3090
2716817508,3085
2716820475,3080
2716823407,3075
2716826241,3070
2716829065,3065
2716831943,3060
2716834831,3055
2716837753,3050
2716840578,3045
2716843457,3040
2716846301,3035
2716849134,3030
2716851958,3025
2716854883,3020
2716857725,3015
2716860558,3010
2716863338,3005
2716866171,3000
2716869059,2995
2716871847,2990
2716874629,2985
2716877506,2980
2716880349,2975
2716883139,2970
2716885874,2965
2716888707,2960
2716891460,2955
2716894293,2950
2716897029,2945
2716899818,2940
2716902573,2935
2716905405,2930
2716908052,2925
2716910931,2920
2716913594,2915
2716916427,2910
2716919073,2905
2716921953,2900
2716924704,2895
2716927492,2890
2716930139,2885
2716932973,2880
2716935681,2875
2716938424,2870
2716941026,2865
2716943860,2860
2716946613,2855
2716949490,2850
2716952405,2845
2716954882,2840
2716957367,2835
2716960201,2830
2716962891,2825
2716965814,2820
2716968568,2815
2716971355,2810
2716974003,2805
2716976837,2800
2716979546,2795
2716982288,2790
2716984937,2785
2716987770,2780
2716990522,2775
2716993221,2770
2716995914,2765
2716998612,2760
2717001367,2755
2717004109,2750
2717006755,2745
2717009501,2740
2717012208,2735
2717014952,2730
2717017645,2725
2717020387,2720
2717023096,2715
2717025795,2710
2717028397,2705
2717031143,2700
2717033851,2695
2717036551,2690
2717039196,2685
2717041896,2680
2717044605,2675
2717047260,2670
2717049906,2665
2717052651,2660
2717055359,2655
2717058013,2650
2717060660,2645
2717063360,2640
2717066068,2635
2717068722,2630
2717071369,2625
2717074069,2620
2717076822,2615
2717079476,2610
2717082078,2605
2717084734,2600
2717087442,2595
2717090096,2590
2717092699,2585
2717095398,2580
2717098064,2575
2717100761,2570
2717103318,2565
2717106019,2560
2717108593,2555
2717111293,2550
2717113898,2545
2717116637,2540
2717119301,2535
2717122003,2530
2717124558,2525
2717127304,2520
2717129921,2515
2717132576,2510
2717135089,2505
2717137834,2500
2717140499,2495
2717143287,2490
2717146113,2485
2717148497,2480
2717150940,2475
2717153684,2470
2717156331,2465
2717159162,2460
2717161873,2455
2717164571,2450
2717167173,2445
2717169918,2440
2717172581,2435
2717175279,2430
2717177882,2425
2717180626,2420
2717183335,2415
2717185990,2410
2717188591,2405
2717191292,2400
2717194001,2395
2717196699,2390
2717199257,2385
2717201958,2380
2717204621,2375
2717207320,2370
2717210013,2365
2717212713,2360
2717215375,2355
2717218031,2350
2717220632,2345
2717223287,2340
2717225999,2335
2717228652,2330
2717231297,2325
2717233954,2320
2717236617,2315
2717239271,2310
2717241919,2305
2717244618,2300
2717247327,2295
2717249982,2290
2717252590,2285
2717255284,2280
2717257993,2275
2717260649,2270
2717263252,2265
2717265995,2260
2717268748,2255
2717271403,2250
2717274005,2245
2717276705,2240
2717279370,2235
2717282069,2230
2717284671,2225
2717287372,2220
2717290035,2215
2717292734,2210
2717295336,2205
2717298083,2200
2717300701,2195
2717303400,2190
2717306002,2185
2717308835,2180
2717311500,2175
2717314243,2170
2717316800,2165
2717319591,2160
2717322254,2155
2717324997,2150
2717327511,2145
2717330345,2140
2717333052,2135
2717335885,2130
2717338756,2125
2717341233,2120
2717343721,2115
2717346507,2110
2717349199,2105
2717352077,2100
2717354875,2095
2717357666,2090
2717360312,2085
2717363144,2080
2717365898,2075
2717368641,2070
2717371289,2065
2717374121,2060
2717376920,2055
2717379664,2050
2717382355,2045
2717385146,2040
2717387899,2035
2717390685,2030
2717393377,2025
2717396122,2020
2717398875,2015
2717401709,2010
2717404445,2005
2717407233,2000
2717410031,1995
2717412777,1990
2717415466,1985
2717418256,1980
2717421010,1975
2717423799,1970
2717426533,1965
2717429324,1960
2717432076,1955
2717434822,1950
2717437556,1945
2717440393,1940
2717443188,1935
2717445931,1930
2717448668,1925
2717451502,1920
2717454299,1915
2717457043,1910
2717459778,1905
2717462614,1900
2717465501,1895
2717468244,1890
2717470980,1885
2717473770,1880
2717476522,1875
2717479357,1870
2717482048,1865
2717484882,1860
2717487680,1855
2717490511,1850
2717493158,1845
2717496083,1840
2717498745,1835
2717501623,1830
2717504315,1825
2717507237,1820
2717510035,1815
2717512913,1810
2717515604,1805
2717518482,1800
2717521285,1795
2717524116,1790
2717526761,1785
2717529684,1780
2717532526,1775
2717535493,1770
2717538497,1765
2717541063,1760
2717543683,1755
2717546605,1750
2717549386,1745
2717552399,1740
2717555285,1735
2717558207,1730
2717560990,1725
2717563911,1720
2717566799,1715
2717569677,1710
2717572457,1705
2717575424,1700
2717578311,1695
2717581188,1690
2717583968,1685
2717586891,1680
2717589778,1675
2717592701,1670
2717595482,1665
2717598404,1660
2717601246,1655
2717604213,1650
2717607084,1645
2717610007,1640
2717612893,1635
2717615771,1630
2717618597,1625
2717621475,1620
2717624407,1615
2717627284,1610
2717630154,1605
2717633034,1600
2717635965,1595
2717638797,1590
2717641667,1585
2717644634,1580
2717647566,1575
2717650446,1570
2717653315,1565
2717656237,1560
2717659171,1555
2717662046,1550
2717664916,1545
2717667883,1540
2717670861,1535
2717673782,1530
2717676608,1525
2717679530,1520
2717682462,1515
2717685429,1510
2717688254,1505
2717691221,1500
2717694109,1495
2717697078,1490
2717699857,1485
2717702869,1480
2717705711,1475
2717708724,1470
2717711550,1465
2717714605,1460
2717717539,1455
2717720505,1450
2717723330,1445
2717726389,1440
2717729319,1435
2717732241,1430
2717735022,1425
2717738123,1420
2717741100,1415
2717744202,1410
2717747338,1405
2717750038,1400
2717752747,1395
2717755803,1390
2717758761,1385
2717761909,1380
2717764929,1375
2717767984,1370
2717770899,1365
2717774001,1360
2717776979,1355
2717780033,1350
2717782947,1345
2717786048,1340
2717789071,1335
2717792083,1330
2717795043,1325
2717798098,1320
2717801120,1315
2717804175,1310
2717807092,1305
2717810147,1300
2717813168,1295
2717816271,1290
2717819275,1285
2717822330,1280
2717825395,1275
2717828363,1270
2717831321,1265
2717834423,1260
2717837445,1255
2717840500,1250
2717843504,1245
2717846561,1240
2717849583,1235
2717852594,1230
2717855644,1225
2717858744,1220
2717861809,1215
2717864821,1210
2717867825,1205
2717870927,1200
2717873994,1195
2717877050,1190
2717880053,1185
2717883156,1180
2717886309,1175
2717889366,1170
2717892369,1165
2717895431,1160
2717898492,1155
2717901594,1150
2717904596,1145
2717907699,1140
2717910764,1135
2717913865,1130
2717916825,1125
2717920015,1120
2717922993,1115
2717926137,1110
2717929098,1105
2717932377,1100
2717935441,1095
2717938544,1090
2717941547,1085
2717944738,1080
2717947802,1075
2717950948,1070
2717953863,1065
2717957097,1060
2717960253,1055
2717963532,1050
2717966803,1045
2717969683,1040
2717972524,1035
2717975758,1030
2717978897,1025
2717982175,1020
2717985375,1015
2717988609,1010
2717991703,1005
2717994941,1000
2717998093,995
2718001329,990
2718004377,985
2718007659,980
2718010857,975
2718014047,970
2718017139,965
2718020331,960
2718023575,955
2718026764,950
2718029857,945
2718033093,940
2718036291,935
2718039526,930
2718042708,925
2718045946,920
2718049188,915
2718052332,910
2718055470,905
2718058707,900
2718061904,895
2718065140,890
2718068321,885
2718071512,880
2718074756,875
2718077947,870
2718081128,865
2718084407,860
2718087651,855
2718090841,850
2718094023,845
2718097303,840
2718100547,835
2718103782,830
2718106965,825
2718110246,820
2718113577,815
2718116812,810
2718119950,805
2718123230,800
2718126475,795
2718129753,790
2718132891,785
2718136216,780
2718139459,775
2718142740,770
2718145877,765
2718149246,760
2718152401,755
2718155725,750
2718158908,745
2718162368,740
2718165611,735
2718168936,730
2718172118,725
2718175532,720
2718178776,715
2718182100,710
2718185238,705
2718188652,700
2718192029,695
2718195489,690
2718199027,685
2718202083,680
2718205150,675
2718208608,670
2718211969,665
2718215516,660
2718218985,655
2718222397,650
2718225758,645
2718229261,640
2718232639,635
2718236053,630
2718239368,625
2718242916,620
2718246385,615
2718249797,610
2718253115,605
2718256573,600
2718260040,595
2718263541,590
2718266858,585
2718270316,580
2718273739,575
2718277242,570
2718280692,565
2718284195,560
2718287662,555
2718291076,550
2718294436,545
2718297941,540
2718301406,535
2718304866,530
2718308319,525
2718311774,520
2718315242,515
2718318655,510
2718322104,505
2718325651,500
2718329165,495
2718332621,490
2718336027,485
2718339575,480
2718343087,475
2718346545,470
2718349997,465
2718353544,460
2718357145,455
2718360602,450
2718364053,445
2718367565,440
2718371022,435
2718374614,430
2718378019,425
2718381569,420
2718385080,415
2718388626,410
2718391987,405
2718395623,400
2718399047,395
2718402643,390
2718406043,385
2718409769,380
2718413281,375
2718416874,370
2718420279,365
2718423960,360
2718427472,355
2718431019,350
2718434425,345
2718438106,340
2718441706,335
2718445432,330
2718449239,325
2718452519,320
2718455806,315
2718459443,310
2718463026,305
2718466843,300
2718470532,295
2718474213,290
2718477751,285
2718481478,280
2718485122,275
2718488758,270
2718492298,265
2718496069,260
2718499714,255
2718503394,250
2718506979,245
2718510615,240
2718514349,235
2718518030,230
2718521570,225
2718525296,220
2718528941,215
2718532712,210
2718536385,205
2718540110,200
2718543800,195
2718547481,190
2718551064,185
2718554790,180
2718558525,175
2718562249,170
2718565925,165
2718569649,160
2718573340,155
2718577065,150
2718580738,145
2718584554,140
2718588288,135
2718592015,130
2718595690,125
2718599505,120
2718603281,115
2718607008,110
2718610725,105
2718614585,100
2718618454,95
2718622224,90
2718625897,85
2718629667,80
2718633447,75
2718637307,70
2718640980,65
2718644840,60
2718648575,55
2718652435,50
2718656108,45
2718660058,40
2718663750,35
2718667607,30
2718671325,25
2718675320,20
2718679142,15
2718683048,10
2718686719,5
2718690713,0
2718694536,-5
2718698396,-10
2718702069,-15
2718706063,-20
2718709977,-25
2718714060,-30
2718718134,-35
2718721684,-40
2718725285,-45
2718729277,-50
2718733173,-55
2718737301,-60
2718741304,-65
2718745297,-70
2718749148,-75
2718753231,-80
2718757190,-85
2718761138,-90
2718764990,-95
2718769073,-100
2718773120,-105
2718777113,-110
2718780966,-115
2718785004,-120
2718789007,-125
2718793045,-130
2718796941,-135
2718800980,-140
2718804983,-145
2718809065,-150
2718813095,-155
2718817134,-160
2718821224,-165
2718825218,-170
2718829159,-175
2718833242,-180
2718837289,-185
2718841371,-190
2718845401,-195
2718849439,-200
2718853531,-205
2718857569,-210
2718861599,-215
2718865770,-220
2718869907,-225
2718873946,-230
2718877974,-235
2718882148,-240
2718886327,-245
2718890411,-250
2718894484,-255
2718898701,-260
2718902926,-265
2718907054,-270
2718911128,-275
2718915300,-280
2718919437,-285
2718923654,-290
2718927728,-295
2718931944,-300
2718936125,-305
2718940385,-310
2718944417,-315
2718948767,-320
2718952860,-325
2718957163,-330
2718961238,-335
2718965722,-340
2718969947,-345
2718974298,-350
2718978372,-355
2718982812,-360
2718987038,-365
2718991388,-370
2718995463,-375
2718999947,-380
2719004307,-385
2719008882,-390
2719013490,-395
2719017440,-400
2719021493,-405
2719026016,-410
2719030406,-415
2719035066,-420
2719039561,-425
2719044134,-430
2719048477,-435
2719053095,-440
2719057634,-445
2719062162,-450
2719066551,-455
2719071256,-460
2719075839,-465
2719080414,-470
2719084889,-475
2719089553,-480
2719094224,-485
2719098887,-490
2719103408,-495
2719108116,-500
2719112787,-505
2719117586,-510
2719122327,-515
2719127125,-520
2719131885,-525
2719136593,-530
2719141296,-535
2719146134,-540
2719150984,-545
2719155871,-550
2719160704,-555
2719165589,-560
2719170489,-565
2719175415,-570
2719180338,-575
2719185402,-580
2719190431,-585
2719195451,-590
2719200418,-595
2719205527,-600
2719210734,-605
2719215799,-610
2719220900,-615
2719226232,-620
2719231573,-625
2719236861,-630
2719242007,-635
2719247384,-640
2719252725,-645
2719258192,-650
2719263470,-655
2719269028,-660
2719274501,-665
2719280145,-670
2719285561,-675
2719291382,-680
2719296857,-685
2719302726,-690
2719308362,-695
2719314497,-700
2719320374,-705
2719326421,-710
2719332236,-715
2719338595,-720
2719344694,-725
2719351008,-730
2719357002,-735
2719363673,-740
2719370221,-745
2719377113,-750
2719384268,-755
2719390447,-760
2719396770,-765
2719404022,-770
2719411130,-775
2719418827,-780
2719426399,-785
2719434143,-790
2719441830,-795
2719450063,-800
2719458261,-805
2719466760,-810
2719475210,-815
2719484513,-820
2719493872,-825
2719503620,-830
2719513496,-835
2719524184,-840
2719535460,-845
2719547483,-850
2719559903,-855
2719573849,-860
2719589049,-865
2719606652,-870
2719627106,-875
2719653545,-880
2719702477,-885
2719800752,-880
2719828489,-875
2719850633,-870
2719868818,-865
2719885001,-860
2719899037,-855
2719912037,-850
2719924063,-845
2719935785,-840
2719946426,-835
2719956615,-830
2719966232,-825
2719975855,-820
2719984937,-815
2719993519,-810
2720001751,-805
2720010038,-800
2720018004,-795
2720025650,-790
2720033123,-785
2720040695,-780
2720048124,-775
2720055278,-770
2720062573,-765
2720068941,-760
2720074807,-755
2720081381,-750
2720087918,-745
2720094375,-740
2720100687,-735
2720106593,-730
2720112505,-725
2720118471,-720
2720124429,-715
2720130110,-710
2720135756,-705
2720141496,-700
2720147185,-695
2720152644,-690
2720158064,-685
2720163405,-680
2720168783,-675
2720173972,-670
2720179127,-665
2720184380,-660
2720189446,-655
2720194500,-650
2720199520,-645
2720204594,-640
2720209480,-635
2720214359,-630
2720219158,-625
2720224186,-620
2720229029,-615
2720233820,-610
2720238435,-605
2720243286,-600
2720247948,-595
2720252603,-590
2720257087,-585
2720261803,-580
2720266333,-575
2720270900,-570
2720275294,-565
2720279831,-560
2720284182,-555
2720288659,-550
2720292965,-545
2720297412,-540
2720301676,-535
2720305973,-530
2720310100,-525
2720314504,-520
2720318676,-515
2720322975,-510
2720327148,-505
2720331417,-500
2720335458,-495
2720339532,-490
2720343614,-485
2720347795,-480
2720351790,-475
2720355774,-470
2720359723,-465
2720363860,-460
2720367853,-455
2720371751,-450
2720375608,-445
2720379566,-440
2720383472,-435
2720387322,-430
2720391138,-425
2720395094,-420
2720399044,-415
2720402896,-410
2720406889,-405
2720410447,-400
2720413771,-395
2720417533,-390
2720421303,-385
2720425082,-380
2720428810,-375
2720432349,-370
2720435942,-365
2720439585,-360
2720443266,-355
2720446807,-350
2720450353,-345
2720453999,-340
2720457681,-335
2720461221,-330
2720464768,-325
2720468235,-320
2720471782,-315
2720475278,-310
2720478736,-305
2720482292,-300
2720485705,-295
2720489156,-290
2720492614,-285
2720496126,-280
2720499541,-275
2720502944,-270
2720506312,-265
2720509869,-260
2720513283,-255
2720516734,-250
2720520056,-245
2720523569,-240
2720526937,-235
2720530298,-230
2720533577,-225
2720537088,-220
2720540413,-215
2720543818,-210
2720547055,-205
2720550475,-200
2720553756,-195
2720557115,-190
2720560352,-185
2720563773,-180
2720567009,-175
2720570281,-170
2720573471,-165
2720576893,-160
2720580086,-155
2720583444,-150
2720586679,-145
2720590014,-140
2720593203,-135
2720596430,-130
2720599621,-125
2720602954,-120
2720606145,-115
2720609326,-110
2720612518,-105
2720615851,-100
2720619043,-95
2720622179,-90
2720625324,-85
2720628570,-80
2720631760,-75
2720634896,-70
2720638043,-65
2720641286,-60
2720644522,-55
2720647749,-50
2720651073,-45
2720654004,-40
2720656749,-35
2720659930,-30
2720663076,-25
2720666232,-20
2720669376,-15
2720672337,-10
2720675348,-5
2720678457,0
2720681559,5
2720684562,10
2720687573,15
2720690728,20
2720693829,25
2720696832,30
2720699889,35
2720702864,40
2720705923,45
2720708925,50
2720711892,55
2720714958,60
2720717975,65
2720720929,70
2720723940,75
2720727005,80
2720729975,85
2720732976,90
2720735900,95
2720739055,100
2720742020,105
2720745069,110
2720747947,115
2720751058,120
2720754024,125
2720757073,130
2720759951,135
2720763060,140
2720766028,145
2720769075,150
2720771952,155
2720775019,160
2720777940,165
2720780987,170
2720783911,175
2720786976,180
2720789898,185
2720792903,190
2720795779,195
2720798845,200
2720801812,205
2720804860,210
2720807828,215
2720810892,220
2720813817,225
2720816774,230
2720819741,235
2720822806,240
2720825774,245
2720828734,250
2720831655,255
2720834721,260
2720837734,265
2720840691,270
2720843614,275
2720846635,280
2720849648,285
2720852606,290
2720855572,295
2720858638,300
2720861739,305
2720864743,310
2720867889,315
2720870685,320
2720873297,325
2720876344,330
2720879312,335
2720882376,340
2720885346,345
2720888214,350
2720891093,355
2720894111,360
2720897080,365
2720899994,370
2720902917,375
2720905893,380
2720908950,385
2720911864,390
2720914788,395
2720917717,400
2720920683,405
2720923598,410
2720926522,415
2720929541,420
2720932466,425
2720935423,430
2720938345,435
2720941366,440
2720944289,445
2720947247,450
2720950172,455
2720953280,460
2720956249,465
2720959252,470
2720962174,475
2720965240,480
2720968208,485
2720971211,490
2720974134,495
2720977245,500
2720980211,505
2720983259,510
2720986184,515
2720989292,520
2720992216,525
2720995265,530
2720998231,535
2721001341,540
2721004353,545
2721007358,550
2721010279,555
2721013435,560
2721016401,565
2721019538,570
2721022595,575
2721025706,580
2721028672,585
2721031723,590
2721034732,595
2721037887,600
2721040899,605
2721043948,610
2721047004,615
2721050159,620
2721053261,625
2721056309,630
2721059321,635
2721062430,640
2721065532,645
2721068627,650
2721071681,655
2721074880,660
2721078073,665
2721081210,670
2721084444,675
2721087374,680
2721090079,685
2721093213,690
2721096358,695
2721099512,700
2721102614,705
2721105618,710
2721108629,715
2721111739,720
2721114887,725
2721117891,730
2721120946,735
2721124099,740
2721127246,745
2721130338,750
2721133397,755
2721136462,760
2721139608,765
2721142655,770
2721145713,775
2721148865,780
2721151967,785
2721155015,790
2721158116,795
2721161315,800
2721164373,805
2721167509,810
2721170521,815
2721173810,820
2721176955,825
2721180092,830
2721183150,835
2721186438,840
2721189538,845
2721192721,850
2721195777,855
2721199019,860
2721202210,865
2721205393,870
2721208493,875
2721211735,880
2721214837,885
2721218063,890
2721221164,895
2721224453,900
2721227598,905
2721230780,910
2721233882,915
2721237169,920
2721240360,925
2721243631,930
2721246821,935
2721250109,940
2721253300,945
2721256481,950
2721259673,955
2721263011,960
2721266197,965
2721269423,970
2721272614,975
2721275951,980
2721279228,985
2721282408,990
2721285600,995
2721288933,1000
2721292211,1005
2721295438,1010
2721298673,1015
2721302051,1020
2721305376,1025
2721308736,1030
2721312149,1035
2721315258,1040
2721318137,1045
2721321453,1050
2721324733,1055
2721328109,1060
2721331392,1065
2721334529,1070
2721337718,1075
2721341005,1080
2721344332,1085
2721347513,1090
2721350792,1095
2721354080,1100
2721357449,1105
2721360675,1110
2721363955,1115
2721367198,1120
2721370523,1125
2721373705,1130
2721376984,1135
2721380317,1140
2721383597,1145
2721386868,1150
2721390103,1155
2721393483,1160
2721396763,1165
2721400033,1170
2721403269,1175
2721406734,1180
2721410061,1185
2721413421,1190
2721416655,1195
2721420079,1200
2721423402,1205
2721426762,1210
2721429998,1215
2721433465,1220
2721436835,1225
2721440195,1230
2721443474,1235
2721446941,1240
2721450221,1245
2721453671,1250
2721456951,1255
2721460417,1260
2721463787,1265
2721467147,1270
2721470427,1275
2721473938,1280
2721477308,1285
2721480757,1290
2721484170,1295
2721487682,1300
2721491052,1305
2721494411,1310
2721497827,1315
2721501336,1320
2721504752,1325
2721508156,1330
2721511570,1335
2721515126,1340
2721518585,1345
2721521991,1350
2721525403,1355
2721528915,1360
2721532374,1365
2721535779,1370
2721539239,1375
2721542840,1380
2721546387,1385
2721549926,1390
2721553607,1395
2721556850,1400
2721559909,1405
2721563447,1410
2721566951,1415
2721570506,1420
2721574009,1425
2721577370,1430
2721580786,1435
2721584295,1440
2721587798,1445
2721591204,1450
2721594662,1455
2721598173,1460
2721601765,1465
2721605172,1470
2721608674,1475
2721612140,1480
2721615644,1485
2721619094,1490
2721622552,1495
2721626107,1500
2721629567,1505
2721633062,1510
2721636564,1515
2721640165,1520
2721643623,1525
2721647119,1530
2721650577,1535
2721654266,1540
2721657813,1545
2721661396,1550
2721664855,1555
2721668499,1560
2721672047,1565
2721675632,1570
2721679135,1575
2721682823,1580
2721686371,1585
2721690001,1590
2721693502,1595
2721697191,1600
2721700695,1605
2721704367,1610
2721707916,1615
2721711648,1620
2721715198,1625
2721718825,1630
2721722327,1635
2721726063,1640
2721729655,1645
2721733371,1650
2721737053,1655
2721740786,1660
2721744378,1665
2721748007,1670
2721751643,1675
2721755424,1680
2721759061,1685
2721762732,1690
2721766369,1695
2721770147,1700
2721773875,1705
2721777546,1710
2721781182,1715
2721784962,1720
2721788687,1725
2721792359,1730
2721796040,1735
2721799908,1740
2721803723,1745
2721807530,1750
2721811435,1755
2721814989,1760
2721818225,1765
2721822031,1770
2721825803,1775
2721829626,1780
2721833397,1785
2721836980,1790
2721840617,1795
2721844396,1800
2721848167,1805
2721851840,1810
2721855521,1815
2721859345,1820
2721863159,1825
2721866876,1830
2721870601,1835
2721874335,1840
2721878106,1845
2721881823,1850
2721885549,1855
2721889374,1860
2721893098,1865
2721896864,1870
2721900587,1875
2721904454,1880
2721908181,1885
2721911987,1890
2721915668,1895
2721919669,1900
2721923486,1905
2721927292,1910
2721931018,1915
2721935020,1920
2721938791,1925
2721942642,1930
2721946413,1935
2721950370,1940
2721954232,1945
2721958127,1950
2721961897,1955
2721965854,1960
2721969670,1965
2721973566,1970
2721977426,1975
2721981429,1980
2721985243,1985
2721989142,1990
2721992914,1995
2721996957,2000
2722000864,2005
2722004848,2010
2722008799,2015
2722012799,2020
2722016706,2025
2722020601,2030
